,order_id,customer_id,pizza_id,exclusions,extras,order_time
0,1,101,1,,,2020-01-01 18:05:02
1,2,101,1,,,2020-01-01 19:00:52
2,3,102,1,,,2020-01-02 23:51:23
3,3,102,2,,,2020-01-02 23:51:23
4,4,103,1,4,,2020-01-04 13:23:46
5,4,103,1,4,,2020-01-04 13:23:46
6,4,103,2,4,,2020-01-04 13:23:46
7,5,104,1,,1,2020-01-08 21:00:29
8,6,101,2,,,2020-01-08 21:03:13
9,7,105,2,,1,2020-01-08 21:20:29
10,8,102,1,,,2020-01-09 23:54:33
11,9,103,1,4,1,2020-01-10 11:22:59
12,9,103,1,4,5,2020-01-10 11:22:59
13,10,104,1,,,2020-01-11 18:34:49
14,10,104,1,2,1,2020-01-11 18:34:49
15,10,104,1,2,4,2020-01-11 18:34:49
16,10,104,1,6,1,2020-01-11 18:34:49
17,10,104,1,6,4,2020-01-11 18:34:49
